DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,predicted_spi,drought_risk
banke,2044,1503.1714309833094,21.576863285412742,26.911688644139222,60.103868664140535,2.210124460868882,4.89987042704567,1503.1603915972257,21.528905695117157,4.8055064070978775,1.2840815800827294,None
banke,2045,1503.1390521296905,21.699281237135075,26.823632653491384,60.15489445848822,2.3700680879494165,4.866504565295732,1503.1714309833094,21.576863285412742,4.89987042704567,1.2840815800827294,None
banke,2046,1503.1828382794545,21.587750655024095,26.74917841558724,60.16834708822024,2.3619243344430685,4.866587678729814,1503.1390521296905,21.699281237135075,4.866504565295732,1.2840815800827294,None
banke,2047,1503.216388266646,21.616750835084087,26.685968545563238,60.21165632597605,2.402700438413516,4.5973960628082535,1503.1828382794545,21.587750655024095,4.866587678729814,1.2830354985399812,None
banke,2048,1503.2079748045485,21.643105619566725,26.868309582928365,60.27404912083379,2.2075219408776077,4.623047359508419,1503.216388266646,21.616750835084087,4.5973960628082535,1.2840815800827294,None
banke,2049,1502.9441501889478,21.41616778600545,26.823808827317094,60.27148624207384,2.0237336113456514,4.728994509936524,1503.2079748045485,21.643105619566725,4.623047359508419,1.570905078595607,None
banke,2050,1503.0586083168519,21.371789997437762,26.717487710908063,60.20167172193108,2.015031017979317,4.691812643138861,1502.9441501889478,21.41616778600545,4.728994509936524,1.6018295068330441,None
bara,2020,1389.9181187659442,23.415503221983478,29.008319939550308,60.021092468507234,2.3335807292242725,3.6191238035952784,1390.19,23.52208219178082,3.574446518917847,1.3595272761941108,None
bara,2021,1389.986833998888,23.446445598670394,28.943444323408308,60.08579144989556,2.317862803692503,3.5496685190671355,1389.9181187659442,23.415503221983478,3.6191238035952784,1.411322463621183,None
bara,2022,1390.151145856199,23.529368529333606,29.13010503859623,60.027736463261924,2.389928653708619,3.558543459664227,1389.986833998888,23.446445598670394,3.5496685190671355,1.349000163011151,None
bara,2023,1390.1809731169064,23.535669814809513,29.145030744498058,59.899785006242645,2.506229526631947,3.673486249449051,1390.151145856199,23.529368529333606,3.558543459664227,1.3633533952306605,None
bara,2024,1390.0999468535115,23.61037865861035,29.195693946815705,59.837401753061144,2.5114926941325324,3.500629286104713,1390.1809731169064,23.535669814809513,3.673486249449051,1.3528262820477006,None
bara,2025,1390.0013460106813,23.637791408261315,29.224519283032365,59.787217629654954,2.431421868113727,3.38439869311052,1390.0999468535115,23.61037865861035,3.500629286104713,1.3171688800622756,None
bara,2026,1389.8899719028097,23.76158768946681,29.23231128911027,59.83176758029815,2.586420334333234,3.3328710596916933,1390.0013460106813,23.637791408261315,3.38439869311052,1.3127176832641114,None
bara,2027,1389.8160241978012,23.986906494618665,29.24204443821042,59.87269627148607,2.653077406020699,3.4793660349462687,1389.8899719028097,23.76158768946681,3.3328710596916933,1.4220589738772196,None
bara,2028,1389.8514851013326,24.09714946403293,29.32864017093863,59.96094066652282,2.632766625489385,3.503415555605462,1389.8160241978012,23.986906494618665,3.4793660349462687,1.4220589738772196,None
bara,2029,1389.8983756476744,24.111135624426055,29.363713455797445,59.97262481252846,2.5959661789219206,3.58534743771744,1389.8514851013326,24.09714946403293,3.503415555605462,1.4325860870601794,None
bara,2030,1389.9882370693535,24.136999059370655,29.335547191936943,59.98302200575745,2.4410480846739184,3.5945617669997976,1389.8983756476744,24.111135624426055,3.58534743771744,1.4370372838583436,None
bara,2031,1390.0395775532188,24.142978870300553,29.34753519412618,59.9402555900415,2.4200512158447665,3.7201211476041736,1389.9882370693535,24.136999059370655,3.5945617669997976,1.4370372838583436,None
bara,2032,1390.1642193447483,24.386153983860883,29.504957666401175,60.06632370327048,2.4616019733926566,3.5948619300825726,1390.0395775532188,24.142978870300553,3.7201211476041736,1.4622722771479757,None
bara,2033,1390.3223955869566,24.339069930919617,29.509841891073624,60.024278535786614,2.4026477470880745,3.6164225232853706,1390.1642193447483,24.386153983860883,3.5948619300825726,1.4370372838583436,None
bara,2034,1390.2612587076737,24.12871563597381,29.52734599158763,59.840342676348094,2.333861357248262,3.5032851461312555,1390.3223955869566,24.339069930919617,3.6164225232853706,1.41823285484067,None
bara,2035,1390.3081336898933,24.2752284494575,29.45653461157327,59.89462636016864,2.1367462517492366,3.472290862810707,1390.2612587076737,24.12871563597381,3.5032851461312555,1.41823285484067,None
bara,2036,1390.3613641746917,24.321802974615967,29.48452167579046,59.96941707639453,1.9916313034151225,3.3728402668711377,1390.3081336898933,24.2752284494575,3.472290862810707,1.4479157423312534,None
bara,2037,1390.3897931979975,24.039496318549748,29.581454051101336,59.91497482693332,1.8672058086319925,3.2613696638874967,1390.3613641746917,24.321802974615967,3.3728402668711377,1.375109084267057,None
bara,2038,1390.4947762247596,24.121260901005833,29.503169829308266,59.71056096740859,1.9061614486647898,3.1813635826572386,1390.3897931979975,24.039496318549748,3.2613696638874967,1.3507481386496143,None
bara,2039,1390.5689922229826,24.067256138747247,29.49162222242374,59.63001207029809,1.9293587825240428,3.003968931988919,1390.4947762247596,24.121260901005833,3.1813635826572386,1.3856409808463164,None
bara,2040,1390.6367809091794,23.942810441063784,29.508286534161606,59.63407128331332,1.9987419165301643,3.0170426685968503,1390.5689922229826,24.067256138747247,3.003968931988919,1.3950574668272069,None
bara,2041,1390.7143349016528,24.067024912914388,29.513631323062473,59.80165095282733,1.8674806884651256,2.854343838430214,1390.6367809091794,23.942810441063784,3.0170426685968503,1.296088156378604,None
bara,2042,1390.5855105605556,23.97573934063079,29.671189325603073,59.80940065365347,1.667697511219384,2.8606438030088963,1390.7143349016528,24.067024912914388,2.854343838430214,1.315961548225825,None
bara,2043,1390.4874682757259,24.179160477728473,29.628059985888967,59.74366940849041,1.6674366045176523,3.066649223415766,1390.5855105605556,23.97573934063079,2.8606438030088963,1.3706215304968352,None
bara,2044,1390.5084601144044,24.258476331057768,29.502200845449856,59.83535393920216,1.548722660797257,2.9680561966604384,1390.4874682757259,24.179160477728473,3.066649223415766,1.3252850327986303,None
bara,2045,1390.467766788437,24.280837158664028,29.612003745166913,59.77650308107164,1.5405591975872537,3.01303473764932,1390.5084601144044,24.258476331057768,2.9680561966604384,1.3856409808463164,None
bara,2046,1390.5031626973582,24.225833816425112,29.667500112961722,59.641655219697796,1.482516609350435,2.8658343582483914,1390.467766788437,24.280837158664028,3.01303473764932,1.3564441044262903,None
bara,2047,1390.4606558661324,24.314411104576315,29.599804219166092,59.68334637638225,1.5109780739971752,2.8834653016021408,1390.5031626973582,24.225833816425112,2.8658343582483914,1.376317496273511,None
bara,2048,1390.434362449847,24.33920258453922,29.64632540026222,59.54806563368351,1.7114964881819268,3.0072089206867463,1390.4606558661324,24.314411104576315,2.8834653016021408,1.4055143726935373,None
bara,2049,1390.308721875382,24.37321565898291,29.48985459524196,59.57135293245157,1.776943099974977,2.95244466034079,1390.434362449847,24.33920258453922,3.0072089206867463,1.3856409808463164,None
bara,2050,1390.53181545123,24.38626868607439,29.516892340956744,59.655114770269996,1.9168393160004966,3.0792936327633917,1390.308721875382,24.37321565898291,2.95244466034079,1.3507481386496143,None
bardiya,2020,1318.4513794340721,23.343032821790313,29.04828034068253,58.047955242790984,2.1774699778527093,3.943009282968167,1318.6,23.2833698630137,3.819561944022772,1.0460513067170736,None
bardiya,2021,1318.2816921525925,23.50157496532507,29.004240647514667,58.06413844439829,2.0977374240926965,4.186917775164526,1318.4513794340721,23.343032821790313,3.943009282968167,1.2515219963765087,None
bardiya,2022,1318.3194544404275,23.492650449214732,28.88405488491259,58.13240696371261,2.2207282472484544,4.205890979593648,1318.2816921525925,23.50157496532507,4.186917775164526,1.0781643738446183,None
bardiya,2023,1318.3842943989569,23.41718173448059,29.08281433656588,58.19726664702289,2.1859210800203406,4.146083552492371,1318.3194544404275,23.492650449214732,4.205890979593648,1.092201309233646,None
bardiya,2024,1318.3341822294108,23.456382112899668,29.215936200542945,58.209848065792244,2.187715318614911,4.276923155560314,1318.3842943989569,23.41718173448059,4.146083552492371,1.092201309233646,None
bardiya,2025,1318.258627296303,23.603309252831778,29.136975178820947,58.29147326874897,2.2319849124514026,4.262379184532367,1318.3341822294108,23.456382112899668,4.276923155560314,1.0781643738446183,None
bardiya,2026,1318.394564514438,23.634839747404982,29.170822534027888,58.1968683395843,2.409201217016539,4.105372084839541,1318.258627296303,23.603309252831778,4.262379184532367,1.0864416896793323,None
bardiya,2027,1318.4126868424369,23.751551922837063,29.2534384178469,58.07126782784496,2.50705419429937,4.031067719291622,1318.394564514438,23.634839747404982,4.105372084839541,1.081990492881168,None
bardiya,2028,1318.3594448404656,23.628753511685282,29.094619489579966,58.353608179915334,2.5364834805205776,4.001448873338376,1318.4126868424369,23.751551922837063,4.031067719291622,1.081990492881168,None
bardiya,2029,1318.4387801770645,23.663365061308514,29.139112222753038,58.34028529986748,2.5991727870028387,4.005313698766644,1318.3594448404656,23.628753511685282,4.001448873338376,1.081990492881168,None
bardiya,2030,1318.5077285149716,23.62509456013403,29.063896413259283,58.256885085028756,2.5468852307900094,4.0335403945098935,1318.4387801770645,23.663365061308514,4.005313698766644,1.081990492881168,None
bardiya,2031,1318.5431219018878,23.657550879511618,29.10742571010713,58.213188201794,2.338770751814302,4.07964534058619,1318.5077285149716,23.62509456013403,4.0335403945098935,1.0781643738446183,None
bardiya,2032,1318.6856219136255,23.62546532736381,28.94881664808099,58.33367620671665,2.4587373931046717,4.25592606298501,1318.5431219018878,23.657550879511618,4.07964534058619,1.081990492881168,None
bardiya,2033,1318.6588428848122,23.568623955493823,28.867394991372013,58.46957687523806,2.3545023058547483,4.210913612822752,1318.6856219136255,23.62546532736381,4.25592606298501,1.0781643738446183,None
bardiya,2034,1318.6722798084688,23.442365890953603,28.805858128653604,58.515458035527836,2.1788765010782623,4.3209074483630605,1318.6588428848122,23.568623955493823,4.210913612822752,1.092201309233646,None
bardiya,2035,1318.6599670356968,23.421186723274527,28.6511614821861,58.696550195369575,2.111931026265226,4.1765383899647714,1318.6722798084688,23.442365890953603,4.3209074483630605,1.1798080392884331,None
bardiya,2036,1318.695863259351,23.369536966451214,28.699494047761114,58.72706488517541,2.047297519113781,4.172041004341795,1318.6599670356968,23.421186723274527,4.1765383899647714,1.3505369552271027,None
bardiya,2037,1318.5861172762566,23.328460978605385,28.621941794762588,58.67807331862715,2.2492428220720755,4.229364904285499,1318.695863259351,23.369536966451214,4.172041004341795,1.0781643738446183,None
bardiya,2038,1318.6360276836322,23.310222271825673,28.584754079933965,58.66500604297586,2.0048575698640825,4.293525649093994,1318.5861172762566,23.328460978605385,4.229364904285499,1.4620805907651626,None
bardiya,2039,1318.620350903762,23.327581967631733,28.58580938137158,58.650962934440734,2.0080777264068654,4.489121440103045,1318.6360276836322,23.310222271825673,4.293525649093994,1.4620805907651626,None
bardiya,2040,1318.6069907086521,23.21775907038353,28.63502308197739,58.649122774789035,2.0105455636455374,4.483866366634081,1318.620350903762,23.327581967631733,4.489121440103045,1.4620805907651626,None
bardiya,2041,1318.835718575081,23.180910166531657,28.724293166644475,58.71771977230065,2.019873754995243,4.421565299800201,1318.6069907086521,23.21775907038353,4.483866366634081,1.4341790078742327,None
bardiya,2042,1319.009021272643,23.25806674200536,28.64248022760602,58.749511040556285,2.0334440279643253,4.200515218874116,1318.835718575081,23.180910166531657,4.421565299800201,1.3553712877877553,None
bardiya,2043,1318.933447589268,23.261043340532257,28.66885762420687,58.77110380851265,2.184095049888356,4.271806361576607,1319.009021272643,23.25806674200536,4.200515218874116,1.126915437949271,None
bardiya,2044,1318.8069244736166,23.390509394472115,28.849230850273404,58.90882950966157,2.144980039305343,4.176088131588047,1318.933447589268,23.261043340532257,4.271806361576607,1.1623908132228562,None
bardiya,2045,1318.8785333673218,23.305247749180328,28.959453121743486,58.98950448477094,2.311630995572116,4.161470375609349,1318.8069244736166,23.390509394472115,4.176088131588047,1.1590285050768157,None
bardiya,2046,1318.9527815963943,23.18692868802723,29.047743125868834,58.86568193169118,2.2766360964117656,4.073389443381252,1318.8785333673218,23.305247749180328,4.161470375609349,1.1590285050768157,None
bardiya,2047,1318.9578756342407,23.406401775596667,29.154731008379226,58.80445035841958,2.4312156133218665,3.944106972138767,1318.9527815963943,23.18692868802723,4.073389443381252,1.121155818394957,None
bardiya,2048,1318.9959514197333,23.347619103414775,29.24501681868825,58.774956017622735,2.465332052958027,3.9203864595631672,1318.9578756342407,23.406401775596667,3.944106972138767,1.1628546241133653,None
bardiya,2049,1318.9602157354036,23.32704078280734,29.24369421182217,58.882784909087356,2.6396025713630418,3.8527109477769246,1318.9959514197333,23.347619103414775,3.9203864595631672,1.1628546241133653,None
bardiya,2050,1319.1050781692825,23.400710947962086,28.98915363787438,58.99330497926481,2.7992995820062134,3.702734651386185,1318.9602157354036,23.32704078280734,3.8527109477769246,1.1628546241133653,None
bhaktapur,2020,1042.4720465780226,12.772031401994436,17.826458370367103,67.69484604676825,2.221520522172226,2.6337764518057405,1042.36,12.731643835616438,2.7980952444187417,0.8175988671208018,None
bhaktapur,2021,1042.4717997002315,12.858630481012106,18.00909606323315,67.68774498229112,2.4168796547656766,2.5570051169856414,1042.4720465780226,12.772031401994436,2.6337764518057405,0.7508281264129695,None
bhaktapur,2022,1042.538713205019,12.72331542451278,18.05983844342213,67.65579752908714,2.505241148065378,2.5844002237367407,1042.4717997002315,12.858630481012106,2.5570051169856414,0.7326459042048759,None
bhaktapur,2023,1042.5847933861487,12.620391053922964,17.971045303226948,67.61691851714006,2.4291363425325643,2.4660794271251967,1042.538713205019,12.72331542451278,2.5844002237367407,0.8049286724135494,None
bhaktapur,2024,1042.5130416363438,12.301572107915762,18.027189410770575,67.57624807572208,2.561228567204823,2.606422727876288,1042.5847933861487,12.620391053922964,2.4660794271251967,0.8701968999485755,None
