DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,prediction
banke,2047,1503.3189357835936,22.34639781073329,27.003634020492296,60.068969398295295,2.10147026702073,3.0831378046463995,1503.048286018047,22.351046801089325,3.0952612796638257,1.1611240647747787
banke,2048,1503.1382818613924,22.387836830849125,26.89281749770053,60.0975349582774,2.2188409581952997,2.963439453254753,1503.1742174504961,22.550403576594444,2.970815321193966,1.2120023698189417
banke,2049,1503.2308444087416,22.25817923827327,26.867734358242295,60.107374598270205,2.043472744592762,2.982889098545513,1503.2476909579536,22.300795161639307,2.715190466623789,1.2791810382274063
banke,2050,1503.3399653302986,22.294187842130118,26.808375242341803,60.24920322999771,2.055107520414652,3.079331918104614,1503.279958897926,22.11295129952425,2.934564537314724,1.2216839292294828
bara,2020,1390.339758824946,23.61320215111091,29.007755484198974,60.14388741134464,2.360578929456544,3.5271374521138488,1390.2859342096492,23.432215784698005,3.6119723864997764,1.411322463621183
bara,2021,1390.2447323404458,23.460939696117023,28.829052022463856,60.192058946100126,2.3318030896799877,3.6345883495510702,1390.3105931179155,23.537368128941118,3.3775252827818663,1.3836185188817973
bara,2022,1390.1476086423859,23.37419163909354,28.696724058662195,60.12403718593841,2.478207772875923,3.641734409133676,1390.2597729112292,23.472523785405084,3.6668978647542736,1.387444637918347
bara,2023,1390.2089620787988,23.280516042347053,28.71255545349647,60.25479386785147,2.5597298025682615,3.7059021536836347,1390.1669939886526,23.51890892964131,3.8109577933305907,1.387444637918347
bara,2024,1390.0321231829575,23.07775598069519,28.675580611430775,60.35411224700022,2.6138367872811346,3.673511987166904,1390.1669541960928,23.39020961951624,3.7243584610435105,1.387444637918347
bara,2025,1390.1235305862042,22.969091106592856,28.730763485533714,60.258608445097366,2.670466290461691,3.5297431237628913,1389.9159532540198,23.22752374524788,3.5111351069825796,1.290570905851226
bara,2026,1390.201506651689,23.07127700019475,28.67480175384574,60.101183801868274,2.7429997246128184,3.507021196076168,1390.1401960175522,23.043099246852446,3.496994044617001,1.3307675222188147
bara,2027,1390.257248934236,23.057150997502312,28.871109421238433,60.16015563398188,2.802534571193496,3.7028593542983628,1390.2704075050926,23.065471052495955,3.4705187971760916,1.3412946354017745
bara,2028,1390.3573826889485,23.047756835378035,28.87788491419718,60.234606747577956,2.6794004356939323,3.597702568258084,1390.197477492326,23.15739295481362,3.7863931692552035,1.3244251031418521
bara,2029,1390.2935192738653,23.093781445087114,28.789065633314042,60.1684047168185,2.551561824439867,3.6778595240968253,1390.3730178929013,22.828268696433106,3.6057269256609468,1.2287158234693176
bara,2030,1390.1230237146888,23.093374187419982,28.7527233071021,60.05479792814438,2.3901882443066915,3.544496849682188,1390.2681476802786,23.04081994079378,3.55381075487659,1.2943052926600294
bara,2031,1390.2535716921377,22.95755582582926,28.77321373561176,60.03514017467093,2.4535922631672817,3.318232571680626,1390.186825991059,23.117035792297337,3.6195097049691176,1.192591203255769
bara,2032,1390.2627238787495,23.01045809190734,28.629964608024046,60.04388058302209,2.5245118040231427,3.1991394751566915,1390.2213713933975,22.82129886447742,3.2963142311634988,0.990250468179405
bara,2033,1390.3863964405225,23.12992039900986,28.708685560664,60.16408061699641,2.4802603208793763,3.2795273627730364,1390.372634954948,23.01361130499328,3.2084668833164343,1.2906589234352255
bara,2034,1390.2117577875968,23.059839973291925,28.60164428759442,60.14594741595327,2.7013550033818388,3.199406485746105,1390.449492515857,22.926803120555054,3.1213041373807773,1.1571485141135422
bara,2035,1390.1172548841175,22.910070086698425,28.676686109494046,60.160383441824465,2.8064872758385855,3.1971654448203726,1390.1785737568825,23.019646258264427,3.0563531144392284,1.1354653906340988
bara,2036,1390.080130266272,23.005609840132646,28.6972444190335,60.11178970055026,2.80885424221376,3.09981422484394,1390.2134788595247,22.852867240271113,3.1300812883675846,1.1169518977459536
bara,2037,1390.0609546399387,22.89729128492373,28.845704253350878,60.04133511998717,2.4952193965920784,3.0806519763040483,1390.2568240007035,23.134471964338626,3.0779126686888247,1.073143090024067
bara,2038,1390.0226893819172,22.983242620898803,28.749706533849057,59.90860851386475,2.48009679131039,3.1671687756005498,1390.0854961379844,23.029106155631528,3.0020280862286666,1.073143090024067
bara,2039,1389.9189746017703,23.088963157067507,28.606605502090055,59.89132908542326,2.377799546595238,3.087297292691905,1390.054859885236,22.907370944851944,3.1718197573890983,1.0910000944669611
bara,2040,1389.87924777612,23.152231198255496,28.557417864603263,59.9821815087079,2.4437905224278142,3.0497787506579925,1389.9932411951218,23.281913188982983,3.3271756781709194,1.1177909031898199
bara,2041,1389.8936756007754,23.089248770184053,28.46215169607885,60.065548210330626,2.228499218443729,2.9333738285442514,1389.9799560682545,23.068792045246298,3.048878443313462,1.1234736827932044
bara,2042,1389.9911884228957,23.017983937238597,28.404824122697033,60.06086330666025,2.362852676195808,2.9011264783465274,1389.9787712841764,23.130793462632248,2.9785725417986795,1.070949722265512
bara,2043,1390.0979432853928,22.905670874589557,28.54081736916498,60.15156400787887,2.3385411065337522,2.966306804991259,1389.935431851073,22.9720787092289,3.0032214472426926,1.1299953109693264
bara,2044,1390.0411681875382,22.838478881018613,28.442492853664863,60.23802916884873,2.2153815923578297,3.0510668550150206,1390.0899231333292,22.956528006003094,3.122327714847935,1.0952609438466316
bara,2045,1389.8886872932237,22.897282812045564,28.55802925108234,60.04364937922171,2.394361870766766,2.9358163980776406,1389.8468731534876,22.780382560182513,3.1876183315746958,1.0032938814027783
bara,2046,1389.9092532955515,22.863432360504923,28.57598095505609,60.13689451346015,2.4740233296298477,2.9328833050385503,1389.8581088763115,22.919110702150014,2.7224298486458043,1.1484213853522722
bara,2047,1389.9428005020472,22.896789222881118,28.45709774409147,60.31454812996834,2.59531605199863,2.8254880346406828,1389.915676688213,22.804626832086356,2.9579360358250653,0.9779636076319166
bara,2048,1389.8621693590596,22.796358442607247,28.488606986982504,60.28484950618007,2.514078867731179,2.888090513284665,1390.127569525146,22.984516435585512,2.784396000403182,1.0914075389385987
bara,2049,1389.9201402479473,22.98264294606317,28.53856448296706,60.18958524847283,2.472148388550825,2.919242177363366,1389.9179019898538,22.703157542990184,2.88826111737918,1.0090069678502542
bara,2050,1390.035149884045,23.080138546072217,28.660858916309536,60.21319776313342,2.5153233253934664,2.977889009374074,1389.9325010719679,23.036775866367247,2.8059022125643884,1.1955353988489084
bardiya,2020,1318.3817115752868,23.368537747715425,28.912559379378017,57.78650142875235,2.3387309349281544,3.77545960238352,1318.5079268624947,23.259011604060202,3.861612838344775,1.0105932235762443
bardiya,2021,1318.3045488397304,23.37684498618828,28.994626788654486,57.75683585335187,2.259728539687315,3.8178042622370363,1318.390583636947,23.360186499547538,3.538555676447037,1.056743226092818
bardiya,2022,1318.4154852408967,23.426235995560305,28.850963388545214,57.77295012976286,2.290468793631913,3.924145850838357,1318.5611701477903,23.426801895736727,3.9572902197545043,1.056743226092818
bardiya,2023,1318.471458356602,23.332778522980803,28.761686854635574,57.89959358783097,2.3593532872370386,3.9101252426346713,1318.256129697466,23.36821353916082,4.0506211219941175,1.0781643738446183
bardiya,2024,1318.4611683824487,23.297780760689747,28.635361892638596,57.83993460207896,2.3999567584013803,3.9541534897860804,1318.5202508683194,23.21645347388075,3.846326901990363,1.0105932235762443
bardiya,2025,1318.40460710786,23.250890149637076,28.701536443662782,57.745662415582736,2.350133632047309,3.9317485750852406,1318.3630495006717,23.38403038605805,3.7313040979559475,1.056743226092818
bardiya,2026,1318.386183351871,23.21890389401002,28.786428865279365,57.66803503320033,2.559813884066236,3.8497558000795524,1318.515329986013,23.22529076158824,3.982804637071241,1.014419342612794
bardiya,2027,1318.3407576680656,23.17850413192663,28.924673878941398,57.625328514022144,2.3226814969466094,3.77341282903422,1318.2723699557484,23.023083111765793,3.9104842283306978,1.0105932235762443
bardiya,2028,1318.3336232331135,23.148532911088903,28.82190151818346,57.63930355710855,2.41236763215682,3.8062081764113755,1318.2705603868749,23.12378215222554,3.515317501393275,1.0188705394109583
bardiya,2029,1318.343744545666,23.207763557718454,28.61920104806119,57.64794443201202,2.4891184571882943,3.977948165999754,1318.3380150678,23.08316389005705,3.912484176188509,1.014419342612794
bardiya,2030,1318.3552482051261,23.293603813371803,28.69892476323946,57.67625777549823,2.4615628053886276,3.9468645051187248,1318.432379623296,23.093090172466162,4.081710465782881,1.014419342612794
bardiya,2031,1318.3535635409014,23.261941166128306,28.66921992399077,57.74421949131724,2.36001595714893,3.9091556137437293,1318.3324341398927,23.293111067560535,3.9824966238729353,1.0105932235762443
bardiya,2032,1318.399094272494,23.088841052727147,28.675761292836235,57.77759872324186,2.2421495801746993,3.764806677371944,1318.3012567925239,23.24430482203475,4.033533425456505,1.0105932235762443
bardiya,2033,1318.3424251056185,23.08307099123971,28.61646774399621,57.65311701202498,2.255656718693827,3.804003014050184,1318.2592286413283,23.116581786675294,3.897104111268175,1.0105932235762443
bardiya,2034,1318.3383769885263,23.068319695303806,28.4806410004809,57.59622123574253,2.2860240823948255,3.8225451802000343,1318.3515226260288,23.081230390548104,3.6959979656243793,0.9948671289265464
bardiya,2035,1318.2037488118553,23.25760443547574,28.429425451867107,57.66208582740327,2.240658501175838,3.5707586181480804,1318.2789662530956,22.977111037349,3.7829465267460143,0.9658265228554417
bardiya,2036,1318.245778341265,23.02722109159845,28.422495594545452,57.794559155045015,2.2832597456045214,3.5675665709389737,1318.0561647961563,23.21205188131368,3.5347701172395203,0.9843400157435866
bardiya,2037,1318.3104762870455,23.029275700064836,28.434697789695647,57.811250702723896,2.3966065992841776,3.509680165364595,1318.1062390498269,23.073489694265007,3.6205652111707667,0.9843400157435866
bardiya,2038,1318.4223026095801,23.00595977402661,28.267518587772102,57.8323884465568,2.4646463759863444,3.5250035684132803,1318.4764600377678,22.763243653581167,3.4768917002639683,0.8142079853610035
bardiya,2039,1318.4530017136842,22.95172819119768,28.153391648685545,57.87037536908356,2.4050652846414766,3.589749768664754,1318.4236807614611,22.98428703067892,3.418075501048596,0.9444343355055262
bardiya,2040,1318.557844942228,22.959095483138366,28.356326480692157,57.94474470585485,2.4125288297695433,3.4219475440392735,1318.2743955332792,22.876041906900742,3.4718037898737606,0.9297412148756198
bardiya,2041,1318.5229110098298,22.942239985154874,28.22355943754464,58.12369883773487,2.501247355125259,3.3353610241834404,1318.5562157049865,22.954749910095966,3.4134843675217086,0.9508771732762029
bardiya,2042,1318.5676570269588,22.944815983771456,28.161289640051,58.101466087685196,2.691328796919482,3.3857213581655703,1318.4733164174395,22.85211300013852,3.3851689286614604,0.9252900180774557
bardiya,2043,1318.4874899259423,22.847209799946537,28.34260599937236,58.404673071409405,2.8266767292652033,3.217584586141206,1318.5010410886837,22.956515965291107,3.3441697024897654,0.9318689008032057
bardiya,2044,1318.4885858844757,22.744051933658405,28.1358279514451,58.44071019739694,2.7099417213579997,3.214829117141196,1318.2944938187666,22.90060653864784,3.2506053217486763,0.9062817456044585
bardiya,2045,1318.409452671173,22.811568459388972,28.026555996103678,58.40014910435827,2.559066663765198,3.153811079289652,1318.5754291712942,22.70524444814226,3.141740307738541,0.7951997128880063
bardiya,2046,1318.5762202335807,22.831270917379058,28.090737138709798,58.39255058510832,2.5586945865620594,3.2936460222598143,1318.324382170387,22.689742272055316,3.083290408906828,0.7951997128880063
bardiya,2047,1318.5707051020236,22.773866852036722,27.986556229074754,58.398552331918424,2.7143309574781966,3.3850947670546723,1318.452539422806,22.742421765833036,3.238720312424221,0.7951997128880063
bardiya,2048,1318.7044427147864,22.730342713641836,27.995344304989004,58.171964490685006,2.7316938167193476,3.3052838796468884,1318.4147199712013,22.755586413436735,3.4515115109817334,0.7951997128880063
bardiya,2049,1318.7712235245099,22.640954982501675,28.02590587456937,58.2754106935539,2.639434439913017,3.3051984193742228,1318.6018770543103,22.586836119625023,3.170186198244937,0.7951997128880063
bardiya,2050,1318.8392869206614,22.78660203299174,27.954094553062873,58.106394068420386,2.7578845664762994,3.2859177739593903,1318.6902868500192,22.647300574030453,3.3212002397298708,0.7951997128880063
bhaktapur,2020,1042.3565521422165,12.839103467404522,17.788394092948337,67.55428353099097,2.2156654786685848,2.739024755770277,1042.3341474189447,12.790101621910926,2.821362788927906,0.7803871911226139
bhaktapur,2021,1042.3013330483363,12.817615042508377,17.754348939099017,67.58040785143578,2.1080324696177035,2.61622707907112,1042.3901253440852,12.788187896679633,2.7648036912097758,0.7263226484896966
bhaktapur,2022,1042.515454192276,12.880992198511173,17.76523083134494,67.38807971375581,1.9669443974953758,2.6044766219512665,1042.2305844970358,12.941375327829805,2.656697406753552,0.7265698497142563
bhaktapur,2023,1042.4919017739667,13.007969395696614,17.85966942178244,67.19743488040751,1.934534405826839,2.5942950823929634,1042.5959922666082,12.908036194238994,2.542300361802094,0.7499485682894712
bhaktapur,2024,1042.485736715,12.92343362967826,17.801461328211843,67.23046766178089,2.0813920261385945,2.4193016637712645,1042.5362108451857,12.930097039619984,2.9050086116818266,0.6805239273576661
bhaktapur,2025,1042.3678782595352,12.884110659401266,17.86249310689943,67.30027249743014,2.0617803856971557,2.523110476841742,1042.4912395256538,12.999403119127317,2.3704355772360737,0.7507262279909866
bhaktapur,2026,1042.1633323945932,13.15694388107417,18.03029718247337,67.29830669997092,2.0242928798080655,2.613872603449977,1042.3501439581707,13.065663089620843,2.5125293339508357,0.733412372317364
bhaktapur,2027,1042.0894237511652,13.294006158983462,17.95042874325889,67.0157492018361,2.0231602441441625,2.551076417005346,1042.1140147659705,13.078581700024468,2.678985834548567,0.7024476573403559
bhaktapur,2028,1042.1932737251263,13.542529743092002,17.94876733166548,66.7312015835759,1.9646657580313798,2.4649237577453222,1042.0552407149464,13.470836394549677,2.6369547700481224,0.5638267645971378
bhaktapur,2029,1042.0922462925707,13.5627561387606,17.73035265916473,66.78463694541725,1.9945931332637163,2.513200194560644,1042.0514010683034,13.358850005678057,2.4914890856706,0.5604127332834122
